141146,Patrick Funk,02/11/90,177.8,168,66,71,right,medium,medium,58,41,59,68,49,57,49,41,58,65,68,67,68,66,79,68,73,76,62,56,72,65,45,59,46,71,71,67,9,13,11,15,9
27556,Patrick Helmes,03/01/84,182.88,172,75,75,right,medium,low,58,78,70,72,77,73,63,68,51,75,73,75,69,76,70,80,69,53,71,76,66,29,75,59,74,25,28,25,6,7,11,5,14
192625,Patrick Herrmann,02/12/91,177.8,154,81,84,right,medium,medium,79,76,55,79,74,85,74,50,64,79,90,92,88,83,82,78,69,74,56,74,58,29,82,78,61,27,26,40,14,13,8,8,7
243548,Patrick J. ter Mate,02/17/92,180.34,168,60,65,right,medium,medium,25,25,25,25,25,25,25,25,25,25,31,25,35,57,64,25,56,45,57,25,21,20,25,25,29,25,25,25,61,58,59,61,61
611532,Patrick Joosten,04/14/96,185.42,161,64,76,right,medium,high,62,64,54,64,56,74,56,36,47,66,79,87,70,55,70,67,77,60,68,50,50,21,60,50,50,25,23,25,8,16,15,10,11
23265,Patrick Kenny,05/17/78,185.42,209,63,63,right,medium,medium,13,12,20,43,17,20,11,21,40,37,22,27,31,68,57,42,61,32,69,13,35,23,15,54,20,12,11,14,62,64,66,63,61
575780,Patrick McNair,04/27/95,182.88,159,69,78,right,high,medium,41,36,68,60,43,55,49,36,58,65,65,66,56,67,63,42,70,64,72,40,74,64,42,47,43,71,72,70,14,8,11,8,14
36400,Patrick Mtiliga,01/28/81,170.18,159,68,68,left,medium,medium,69,51,59,71,52,58,56,46,58,65,70,74,72,62,78,68,80,58,62,53,73,69,57,59,55,72,68,71,16,6,6,9,9
39982,Patrick Mueller,12/17/76,182.88,152,71,75,right,None,None,32,22,70,65,0,34,0,39,62,67,60,62,0,65,0,56,0,65,74,51,71,79,77,0,74,76,75,0,8,22,62,22,22
27472,Patrick Ochs,05/14/84,177.8,157,74,74,right,medium,medium,76,44,67,73,40,69,60,66,72,72,74,75,69,76,73,71,80,75,69,59,80,74,64,65,54,73,75,74,12,14,6,14,7
30255,Patrick Owomoyela,11/05/79,187.96,192,70,70,right,medium,medium,75,52,76,72,53,71,64,50,67,71,51,53,58,72,61,72,83,62,80,53,77,72,59,58,56,63,73,70,13,15,5,7,6
36390,Patrick Paauwe,12/27/75,182.88,176,70,78,left,None,None,48,26,68,77,54,48,66,73,76,68,60,55,62,72,78,78,70,77,73,71,72,71,31,79,59,72,71,70,7,9,5,11,6
26528,Patrick Pothuizen,05/15/72,185.42,196,65,70,right,None,None,46,30,67,51,0,42,0,58,65,58,45,58,0,68,0,53,0,64,64,43,66,81,77,0,67,68,63,0,9,20,65,20,20
278865,Patrick Rakovsky,06/02/93,187.96,176,65,70,left,medium,medium,15,9,18,22,13,13,15,11,21,20,50,52,51,68,46,21,60,41,64,12,27,22,10,46,22,13,16,19,70,59,71,57,71
527549,Patrick Roberts,02/05/97,167.64,128,66,82,left,high,medium,57,55,46,66,52,76,56,49,60,67,82,78,91,62,90,58,49,51,26,54,38,21,58,67,62,22,18,19,12,7,8,7,12
93229,Patrick Rossini,04/02/88,177.8,165,59,60,left,medium,low,37,59,51,51,32,63,56,61,49,57,62,54,65,63,60,58,55,76,60,49,43,23,72,40,61,16,24,22,7,8,8,11,13
180330,Patrick van Aanholt,08/29/90,175.26,148,74,77,left,high,medium,62,59,64,73,53,74,38,57,76,72,89,88,77,76,78,70,86,85,65,64,73,67,74,64,46,69,76,75,9,15,7,8,6
34942,Patrick Vieira,06/23/76,193.04,181,76,87,right,y,es,62,40,82,79,62,63,65,56,73,75,58,61,66,72,79,75,78,68,84,68,86,83,74,79,73,68,79,78,10,9,7,15,15
141082,Patrick Ziegler,02/09/90,187.96,174,68,70,right,medium,medium,28,30,66,68,28,56,31,26,67,62,67,76,64,68,58,47,78,72,76,25,68,72,33,50,41,69,72,68,12,9,8,11,16
26635,Patrick Zwaanswijk,01/17/75,190.5,194,69,69,left,medium,medium,44,60,72,62,61,60,62,70,77,62,48,52,49,67,47,80,64,69,91,71,66,76,53,59,70,66,68,63,5,15,12,13,13
322354,Patrick,01/22/91,177.8,168,67,70,right,medium,medium,57,38,51,58,41,62,44,51,48,65,77,79,75,66,70,66,59,67,51,45,70,72,55,48,45,70,72,66,10,7,13,16,9
41619,Patrik Baumann,07/26/86,185.42,165,61,67,right,medium,medium,51,50,71,59,40,45,31,44,53,57,54,52,58,56,59,63,64,58,70,39,58,59,58,47,50,62,60,52,5,5,8,13,8
40499,Patrik Ingelsten,01/25/82,177.8,176,63,63,right,high,medium,53,63,59,49,56,59,59,48,42,63,67,69,67,50,70,72,71,76,64,64,60,30,67,55,67,31,33,24,9,8,12,11,7
307218,Patrik Misak,03/29/91,182.88,165,59,63,right,medium,medium,53,41,51,64,44,58,41,48,66,61,65,67,64,54,64,55,56,62,58,43,51,51,61,59,41,38,44,51,9,13,8,13,12
72256,Patrik Mraz,02/01/87,187.96,165,67,67,left,medium,high,77,58,63,62,38,65,73,69,70,63,73,71,63,76,59,44,65,63,77,55,53,70,57,70,39,59,64,66,12,9,16,16,14
309943,Patryk Fryc,02/24/93,175.26,157,61,66,right,high,high,61,44,60,59,47,59,62,51,57,54,71,83,76,54,77,56,64,78,72,50,55,50,51,44,54,56,56,65,13,6,16,9,12
502645,Patryk Lipski,06/12/94,185.42,163,65,74,right,medium,medium,59,51,56,71,45,66,57,61,66,67,71,63,67,54,69,65,64,52,61,68,44,38,62,68,63,39,24,26,7,9,8,6,8
69554,Patryk Malecki,08/01/88,170.18,161,67,68,right,high,medium,64,66,46,66,65,71,67,58,57,61,73,75,81,64,87,72,70,78,73,59,76,43,71,65,70,43,41,46,14,14,13,10,14
463529,Patryk Mikita,12/28/93,185.42,161,61,74,right,medium,medium,55,64,58,42,62,64,45,61,44,59,74,70,69,55,67,60,58,54,70,66,35,25,49,52,61,31,37,25,14,9,15,8,11
2625,Patryk Rachwal,01/27/81,175.26,154,61,61,right,medium,medium,50,47,46,52,39,50,51,50,64,62,67,63,74,49,76,68,63,77,56,54,71,64,49,55,66,62,63,54,12,11,6,8,8
315793,Patryk Stepinski,01/16/95,177.8,137,51,58,right,medium,medium,53,33,48,38,28,50,29,32,46,44,76,70,76,57,71,21,66,59,34,20,45,51,39,29,31,49,51,50,12,8,5,12,7
179311,Patryk Tuszynski,12/13/89,182.88,170,65,67,right,medium,medium,58,65,64,63,52,66,43,42,54,67,71,70,61,64,59,62,62,62,72,60,32,38,64,53,68,33,33,38,14,10,12,10,9
281844,Patryk Wolanski,08/15/91,187.96,179,55,60,right,medium,medium,14,13,12,22,25,13,13,15,25,19,56,65,61,68,54,22,37,45,44,14,41,17,13,30,22,14,20,12,53,46,50,65,52
33870,Patxi Martinez Punal,09/06/75,177.8,161,71,71,right,medium,high,64,48,60,78,54,60,81,79,75,75,34,34,36,72,70,83,35,40,69,62,77,75,54,85,82,56,72,54,12,13,6,15,15
532942,Pau Sabata,12/13/94,187.96,159,71,78,left,medium,medium,24,19,15,30,24,17,23,21,25,15,45,52,40,65,57,21,60,42,52,24,39,16,20,32,25,12,20,11,69,74,68,72,71
93327,Paul Alo'o Efoulou,11/12/83,175.26,170,68,68,right,medium,low,54,70,68,65,65,66,57,60,58,69,67,64,62,70,59,67,64,65,68,62,53,45,72,55,68,21,24,22,7,6,16,9,6
607121,Paul Andre Guerin,09/26/97,182.88,165,60,73,right,medium,medium,8,6,10,16,7,6,16,9,23,9,45,43,38,59,60,15,56,50,55,13,13,15,7,14,12,7,6,6,61,61,58,58,61
154233,Paul Bastien Lasne,01/16/89,185.42,170,73,74,left,medium,medium,74,70,59,76,70,74,71,63,74,75,69,66,70,75,66,71,70,70,73,72,72,70,72,70,59,73,72,72,8,8,6,7,7
39965,Paul Baysse,05/18/88,187.96,187,75,75,right,medium,medium,65,37,79,74,29,62,56,36,68,65,55,60,60,71,58,59,76,70,75,50,74,74,48,60,48,78,76,72,11,15,10,12,11
602493,Paul Bernardoni,04/18/97,190.5,172,65,77,left,medium,medium,12,13,21,28,17,16,15,18,24,25,31,27,21,49,34,19,42,30,46,16,29,25,15,19,19,13,12,18,68,65,62,66,69
32931,Paul Burns,05/18/84,177.8,141,57,60,right,medium,medium,63,43,58,64,41,62,57,52,58,62,55,54,79,63,72,53,74,51,60,44,36,51,42,63,54,57,53,58,8,12,11,14,11
78926,Paul Caddis,04/19/88,170.18,148,69,69,right,medium,medium,71,59,57,65,46,65,76,66,61,65,74,76,74,68,85,68,81,91,61,66,71,64,62,58,81,68,68,65,16,13,12,10,13
62382,Paul Cairney,08/29/87,175.26,141,60,60,right,high,medium,52,52,52,59,39,64,51,67,53,63,64,63,58,62,71,55,72,70,64,48,64,53,59,57,61,52,56,45,7,9,13,10,8
38938,Paul Constantin Codrea,04/04/81,175.26,152,69,69,right,low,medium,64,49,56,75,55,60,66,70,74,74,68,66,69,70,82,73,66,64,67,72,72,68,58,66,71,56,68,68,12,9,11,9,11
26716,Paul de Lange,02/04/81,182.88,165,63,66,left,None,None,49,51,65,60,0,47,0,54,58,58,60,61,0,62,0,61,0,67,69,60,65,62,64,0,62,64,61,0,7,22,58,22,22
14039,Paul Dixon,11/22/86,177.8,157,67,67,left,medium,medium,72,36,63,64,47,64,74,67,60,68,72,74,74,59,76,66,83,80,70,63,72,62,53,50,46,64,65,67,15,13,14,6,14
308932,Paul Dummett,09/26/91,182.88,170,69,73,left,high,medium,61,41,72,69,33,66,54,52,64,69,69,68,64,69,77,40,73,72,73,35,65,61,55,51,43,73,74,73,15,11,13,11,13
30256,Paul Freier,07/26/79,180.34,174,66,66,right,high,medium,70,58,47,69,69,71,72,69,60,70,68,68,69,69,73,67,59,66,65,59,70,69,64,63,66,66,62,64,5,8,5,10,8
23141,Paul Gallacher,08/16/79,182.88,174,62,62,right,medium,medium,12,12,19,14,12,15,16,15,13,19,29,28,56,63,54,23,67,34,63,12,35,24,16,36,14,13,15,12,62,64,53,63,62
253121,Paul Gladon,03/18/92,187.96,174,66,71,right,high,medium,43,71,72,59,63,58,64,51,51,64,66,69,68,60,65,68,73,70,75,56,46,29,67,49,69,29,21,20,14,15,8,15,14
315949,Paul Grant,03/23/93,182.88,170,54,68,right,medium,medium,25,25,25,26,25,20,20,25,25,21,46,45,32,51,59,21,54,52,59,25,24,20,25,25,24,25,25,25,60,49,48,52,56
112123,Paul Hanlon,01/01/90,185.42,141,63,69,left,medium,high,58,27,64,54,25,41,58,25,51,54,73,69,77,59,63,41,76,80,70,21,61,62,22,46,32,63,63,64,14,9,5,9,9
32567,Paul Hartley,10/19/76,172.72,148,71,78,right,None,o,72,69,67,74,59,69,76,78,71,76,62,64,58,66,71,77,54,71,74,71,72,68,68,73,83,66,71,62,12,5,8,10,11
23415,Paul Heffernan,12/29/81,177.8,154,64,64,right,medium,medium,43,63,63,32,61,62,53,25,26,63,70,72,70,63,80,64,81,68,72,57,56,29,64,58,68,25,25,25,11,9,12,11,5
24781,Paul Konchesky,05/15/81,177.8,152,67,67,left,medium,medium,70,36,64,63,47,59,63,68,68,61,53,53,63,68,69,71,76,61,70,62,83,67,58,59,49,72,73,77,16,14,14,10,14
41021,Paul Kpaka,08/07/81,177.8,170,62,68,right,None,None,43,68,53,54,0,61,0,48,37,60,66,64,0,65,0,66,0,61,58,64,33,50,46,0,61,25,25,0,9,25,37,25,25
38866,Paul Lawson,05/15/84,170.18,161,62,62,right,medium,medium,63,57,56,68,47,63,65,63,64,65,33,34,57,67,67,66,46,48,56,61,64,57,55,66,68,50,59,59,12,15,15,11,5
164017,Paul Marshall,07/09/89,185.42,174,61,64,left,medium,medium,70,47,43,70,37,52,41,70,66,67,71,72,69,46,55,78,54,72,71,74,36,55,55,53,29,12,19,14,9,12,5,13,13
26460,Paul Matthijs,10/05/76,175.26,168,67,78,right,None,o,56,53,69,86,0,76,0,53,63,69,65,36,0,78,0,59,0,75,72,48,67,64,79,0,62,64,42,0,10,22,63,22,22
244911,Paul McCallum,07/28/93,190.5,165,62,69,right,medium,medium,51,64,68,54,58,54,54,47,43,58,67,69,63,52,50,65,57,64,71,53,67,14,61,33,59,19,22,18,14,11,12,11,10
171708,Paul McGinn,10/22/90,175.26,150,60,64,right,medium,medium,49,34,45,58,30,59,30,32,56,64,70,70,56,53,74,28,60,74,60,28,59,53,47,35,37,54,65,64,14,15,9,13,15
35587,Paul McGowan,10/07/87,170.18,143,67,67,right,medium,medium,59,63,62,67,55,68,69,47,65,69,74,73,87,68,85,61,81,84,39,60,72,46,62,66,64,29,49,25,12,13,16,16,16
40132,Paul McShane,01/06/86,182.88,179,70,70,right,medium,high,64,29,69,54,52,39,36,36,51,55,48,64,47,56,57,43,74,78,80,31,82,69,36,48,41,69,72,71,8,14,14,7,16
291643,Paul Nardi,05/18/94,187.96,170,72,82,right,medium,medium,10,10,17,35,10,10,12,10,25,25,54,43,35,81,52,20,61,20,54,10,24,20,10,49,16,11,14,10,79,67,63,64,74
173509,Paul Papp,11/11/89,187.96,176,73,75,right,low,high,39,28,74,54,30,43,52,52,54,49,59,65,59,59,59,68,78,64,82,48,73,75,35,33,51,77,77,77,8,7,8,9,6
36610,Paul Paton,04/18/87,177.8,163,62,62,right,medium,high,46,26,61,63,29,51,53,58,66,60,53,52,52,54,67,72,64,72,71,51,72,61,40,54,42,57,63,61,10,14,15,12,8
248453,Paul Pogba,03/15/93,190.5,185,86,91,right,high,medium,76,71,72,85,84,88,81,80,81,89,75,79,75,86,61,91,85,90,91,91,74,71,83,86,76,68,76,78,5,6,2,4,3
32833,Paul Quinn,07/21/85,185.42,159,65,65,right,medium,medium,39,11,66,66,17,55,24,25,58,63,64,54,71,59,62,57,64,64,71,38,70,63,22,57,35,62,67,64,15,7,8,10,13
23453,Paul Rachubka,05/21/81,185.42,187,60,60,right,medium,medium,13,13,11,27,11,17,14,14,38,24,49,41,43,59,47,18,64,33,62,16,35,20,11,32,29,11,13,13,58,60,61,62,62
24728,Paul Robinson,12/14/78,175.26,161,67,67,left,medium,high,55,30,64,63,28,43,43,39,61,56,30,28,57,51,67,54,73,60,75,45,87,70,39,43,44,65,68,70,8,8,14,15,14
30622,Paul Robinson,10/15/79,193.04,198,69,69,right,medium,medium,20,19,10,21,20,18,19,12,40,31,40,42,38,74,47,25,70,29,70,20,36,23,14,42,13,11,19,20,67,68,78,73,65
25005,Paul Scharner,03/11/80,190.5,179,73,73,right,medium,medium,55,52,81,68,59,59,32,59,64,62,54,55,53,72,47,72,58,66,81,67,85,73,53,57,49,70,73,71,15,9,13,5,10
30373,Paul Scholes,11/16/74,170.18,157,80,80,right,medium,medium,83,65,72,89,85,75,74,67,90,87,53,53,68,82,82,88,64,34,63,84,87,79,83,91,77,58,49,36,7,12,5,15,8
520342,Paul Seguin,03/29/95,185.42,174,59,70,right,medium,medium,50,34,58,65,48,58,41,43,61,60,54,54,54,56,59,58,66,55,74,47,59,56,44,48,45,53,62,63,14,11,6,15,8
24632,Paul Stalteri,10/18/77,180.34,170,68,76,right,None,o,62,21,60,63,43,48,51,31,37,66,69,71,58,69,72,59,69,75,74,51,72,67,51,65,45,68,72,70,10,7,10,7,6
26618,Paul Verhaegh,09/01/83,177.8,163,77,77,right,medium,medium,78,42,63,75,33,72,62,49,68,71,74,75,71,75,73,66,78,79,70,52,69,81,51,60,86,79,78,81,7,10,14,9,12
470412,Paul Willis,08/21/91,185.42,161,55,67,right,medium,medium,57,44,67,59,44,57,53,35,50,53,70,58,33,56,63,40,56,25,45,47,38,51,57,61,62,48,41,27,11,12,15,5,7
231199,Paul-Georges Ntep,07/29/92,180.34,165,79,84,right,high,medium,77,77,43,75,74,84,77,73,70,84,90,91,86,77,75,79,49,73,74,76,75,28,75,71,70,22,25,15,15,9,9,8,6
195998,Paul-Jose M'Poku,04/19/92,177.8,176,76,82,right,medium,low,72,75,54,73,70,82,76,82,70,78,78,78,80,72,72,89,78,76,78,79,60,45,71,75,81,39,44,41,8,11,7,10,13
280970,Paulao,10/16/85,187.96,176,58,64,left,medium,medium,37,21,57,47,28,30,34,35,46,35,33,39,44,52,47,49,54,54,79,24,70,58,19,40,50,61,56,52,5,10,9,8,8
45237,Paulao,08/06/82,187.96,194,75,75,right,high,medium,32,46,80,59,42,34,21,34,54,66,64,53,48,68,50,62,62,60,87,40,77,80,58,51,59,75,79,69,15,10,7,11,10
536526,Paulin Puel,05/09/97,177.8,161,59,68,right,medium,medium,36,62,59,59,45,46,45,31,51,54,69,67,64,60,68,55,67,43,53,59,31,15,64,53,64,12,23,25,14,7,10,10,7
114971,Paulinho,07/25/88,182.88,170,79,80,right,medium,medium,63,71,79,80,74,76,65,56,75,80,76,78,70,80,64,78,88,92,69,72,68,77,77,74,70,76,75,72,15,15,10,5,7
25766,Paulinho,07/16/82,167.64,137,69,75,right,None,None,61,65,48,69,0,77,0,65,63,75,78,75,0,70,0,70,0,73,57,62,60,58,60,0,63,28,38,0,6,22,63,22,22
27613,Paulinho,01/10/86,175.26,159,76,76,right,high,low,62,79,70,75,65,76,73,74,64,78,79,83,85,78,71,74,80,77,76,69,42,25,79,77,75,25,25,25,11,5,6,9,7
361377,Paulinho,11/09/92,187.96,176,62,70,left,medium,medium,37,67,63,52,55,61,58,29,35,61,51,57,59,58,55,64,67,56,71,63,56,20,61,44,57,20,25,28,10,13,7,14,10
362665,Paulinho,07/13/91,175.26,154,70,75,right,high,medium,65,32,48,65,34,67,39,38,49,70,82,84,80,67,82,51,57,78,52,35,64,68,58,47,47,68,72,72,9,12,6,11,10
97463,Paulinho,08/24/83,172.72,148,67,69,right,None,o,72,61,63,63,0,66,0,65,59,69,71,69,0,59,0,65,0,66,66,66,61,64,69,0,62,70,67,0,7,25,59,25,25
40681,Paulo Andre,08/20/83,187.96,181,72,72,right,medium,medium,38,43,78,48,42,46,42,49,48,54,34,34,39,67,45,64,80,42,82,36,67,77,41,44,40,76,74,74,13,9,6,10,14
115488,Paulo Arantes,11/15/86,182.88,172,62,64,right,medium,medium,54,31,51,56,44,55,46,43,57,59,69,66,60,61,70,67,64,68,67,62,64,66,37,51,47,64,67,63,5,7,7,7,12
25924,Paulo Assuncao,01/25/80,172.72,154,71,71,right,medium,medium,43,37,49,69,48,48,27,48,62,54,68,66,68,68,79,76,76,77,79,43,86,81,31,74,58,63,82,74,10,8,10,9,13
24422,Paulo Cesar,01/05/80,175.26,161,72,72,right,medium,medium,67,72,65,67,69,74,43,46,54,73,79,79,77,74,74,72,71,70,61,67,60,37,74,70,66,32,37,40,9,9,5,13,13
31103,Paulo da Silva,02/01/80,180.34,168,75,75,right,low,high,58,29,86,65,68,55,56,52,63,60,34,32,60,67,60,66,79,67,85,61,76,70,26,55,66,74,75,83,9,8,15,16,9
325916,Paulo Dybala,11/15/93,175.26,161,81,87,left,medium,medium,72,87,60,78,80,89,81,82,58,90,90,85,91,82,85,77,69,79,55,83,48,31,85,79,76,15,21,21,9,11,9,10,11
30856,Paulo Ferreira,01/18/79,182.88,168,72,72,right,medium,medium,75,32,76,73,47,61,67,28,63,71,52,53,69,75,64,42,73,55,71,31,71,72,52,63,41,75,78,80,13,6,14,9,15
278285,Paulo Gazzaniga,01/02/92,195.58,198,65,71,right,medium,medium,11,12,14,33,14,18,11,20,38,22,56,62,58,59,34,40,75,43,67,14,32,24,13,52,41,18,20,11,69,59,84,57,72
108807,Paulo Henrique,03/13/89,180.34,176,69,77,right,None,None,53,70,67,55,65,72,58,67,54,65,75,72,70,70,85,72,74,56,83,63,64,23,67,54,63,16,28,20,14,11,11,5,6
522771,Paulo Henrique,10/23/96,182.88,168,62,68,left,medium,medium,51,35,47,48,34,61,36,37,33,60,71,73,58,57,61,66,60,66,58,35,60,57,48,42,45,65,69,67,12,7,8,7,7
25374,Paulo Jorge,06/16/80,185.42,185,71,73,right,norm,ormal,22,46,72,61,0,40,0,50,57,52,62,63,0,66,0,45,0,74,81,50,78,60,67,0,68,70,73,0,13,23,57,23,23
34234,Paulo Jorge,05/05/81,175.26,168,64,64,right,medium,medium,68,61,42,66,53,72,68,66,63,70,74,71,71,71,73,60,57,65,70,64,75,60,70,63,67,60,64,65,15,10,12,12,11
22125,Paulo Lopes,06/29/78,185.42,176,69,69,right,medium,medium,14,12,12,32,14,17,17,11,33,14,38,43,58,60,56,18,75,32,68,9,30,18,10,36,20,14,15,19,70,75,64,72,66
39105,Paulo Machado,03/31/86,175.26,163,72,75,right,medium,medium,74,65,48,74,58,76,81,75,75,79,75,78,76,75,77,80,47,75,58,82,58,62,68,73,75,55,52,51,9,6,12,6,8
46635,Paulo Monteiro,01/21/85,190.5,187,70,70,right,medium,medium,34,37,72,54,21,39,22,31,47,52,50,55,53,51,45,55,63,62,89,36,85,68,32,43,53,71,72,63,7,7,9,7,9
193927,Paulo Oliveira,01/01/92,187.96,181,79,83,right,medium,high,36,25,77,68,36,60,33,29,49,64,71,75,52,76,53,61,87,71,78,29,72,81,31,52,45,85,85,81,14,8,11,12,7
158783,Paulo Regula,03/12/89,182.88,157,67,73,right,medium,medium,57,55,70,72,54,71,65,69,71,71,68,58,67,65,62,82,54,64,61,72,56,52,63,71,49,52,55,52,7,13,8,5,8
32039,Paulo Santos,12/11/72,185.42,183,71,71,right,medium,medium,13,10,13,33,12,10,18,9,30,27,27,26,53,70,73,35,78,60,71,14,64,20,14,31,37,9,12,12,68,73,64,72,74
25108,Paulo Sergio,01/24/84,165.1,146,69,69,right,medium,medium,70,58,52,65,59,74,74,50,64,73,84,82,83,65,90,66,66,56,34,58,50,28,63,60,65,33,28,24,15,8,9,13,7
24807,Paulo Sousa,05/13/75,172.72,154,64,71,left,None,None,59,46,47,68,38,51,35,49,68,66,61,63,64,70,68,66,65,63,67,59,66,69,45,71,61,61,60,58,14,9,12,8,5
150039,Paulo Tavares,12/09/85,177.8,159,70,70,right,medium,medium,69,64,63,74,66,70,56,66,67,73,69,68,69,73,69,67,70,75,68,70,72,62,64,68,74,59,67,63,8,7,14,9,6
97515,Paulo Vinicius,08/12/84,185.42,181,74,74,right,medium,high,64,47,78,66,50,54,59,50,62,63,51,55,57,70,51,62,83,70,78,53,82,72,39,53,46,73,77,71,16,6,16,15,16
75578,Paulus Arajuuri,06/15/88,193.04,196,70,70,right,medium,medium,27,26,69,55,25,39,45,30,61,47,46,53,39,62,38,44,71,70,92,24,80,69,26,32,20,69,71,63,8,13,16,13,8
209419,Pavel Cmovs,06/29/90,187.96,181,65,68,right,medium,high,56,31,67,61,33,50,48,42,55,52,60,66,47,57,50,55,76,77,81,36,76,58,33,42,44,64,62,62,15,11,10,8,7
212156,Pavel Kaderabek,04/25/92,182.88,179,74,80,right,high,medium,77,56,69,74,57,74,54,52,69,75,76,79,68,74,67,66,67,79,74,57,72,66,55,64,54,74,75,75,10,11,14,13,7
154911,Pavel Komolov,03/10/89,175.26,148,60,61,right,medium,medium,65,43,41,68,50,62,61,50,64,57,61,58,74,66,76,53,88,78,51,59,62,55,49,48,54,59,63,55,8,16,14,13,8
10950,Pavel Krmas,03/03/80,193.04,190,68,68,left,medium,medium,34,29,78,45,24,32,28,30,42,36,25,34,33,69,27,55,48,33,78,31,77,70,21,28,33,71,73,66,13,11,5,7,10
30725,Pavel Nedved,08/30/72,177.8,154,80,88,right,y,es,82,73,51,86,0,78,0,80,79,83,75,74,0,78,0,84,0,74,80,87,81,86,84,0,84,58,74,0,11,22,79,22,22
34112,Pavel Pardo,07/20/76,175.26,150,67,67,right,high,high,60,39,59,74,44,57,78,79,75,73,64,67,62,68,76,74,52,60,68,60,74,56,44,56,74,59,75,62,10,10,10,14,12
30138,Pavel Pergl,11/14/77,187.96,170,65,65,right,medium,medium,62,49,55,61,47,51,37,52,64,58,54,48,61,57,49,78,65,71,72,84,66,68,46,56,74,67,69,65,9,7,12,12,8
41244,Pavel Pogrebnyak,11/08/83,187.96,201,67,67,left,medium,medium,58,72,75,60,71,62,61,65,54,68,47,48,34,56,40,78,44,72,84,67,80,30,64,59,75,22,38,20,15,12,15,10,14
178196,Pavel Sultes,09/15/85,180.34,170,62,62,right,medium,high,38,62,68,58,48,58,38,43,49,55,76,79,73,72,81,61,74,58,70,58,65,36,58,55,58,21,48,53,14,6,15,14,13
98027,Pavel Vidanov,01/08/88,185.42,174,62,62,right,low,high,52,22,61,60,36,51,41,31,64,49,70,66,65,61,70,46,61,73,67,35,88,60,33,25,39,63,64,67,9,8,9,13,6
107001,Pavels Steinbors,09/21/85,193.04,203,66,66,right,medium,medium,25,25,25,31,25,25,25,25,30,20,38,35,38,59,38,26,59,39,49,25,29,25,25,25,30,25,25,25,67,62,65,65,72
16493,Pavle Ninkov,04/20/85,180.34,176,68,68,right,high,high,73,59,57,76,53,68,60,59,67,72,55,64,71,71,71,67,66,75,69,63,79,72,63,70,63,60,68,67,16,11,13,14,8
106641,Pavle Popara,05/20/87,177.8,159,60,65,right,medium,medium,65,44,45,69,46,50,64,60,71,60,69,63,62,70,71,50,58,42,50,35,38,53,44,69,45,53,62,55,10,12,9,6,7
176682,Pavol Bajza,09/04/91,195.58,196,61,66,right,medium,medium,25,25,25,24,25,25,25,25,21,21,33,33,34,54,36,23,39,27,65,25,25,25,25,25,28,25,25,25,64,55,56,59,69
139779,Pavol Cicman,01/30/85,175.26,157,62,62,right,medium,medium,62,61,47,61,66,71,51,37,54,67,75,70,62,37,77,74,42,70,48,63,34,41,63,52,58,24,31,30,13,14,7,9,11
72448,Pavol Farkas,03/27/85,190.5,176,69,73,left,low,high,39,26,66,50,35,33,35,39,44,50,59,59,55,60,33,65,75,55,83,47,71,70,31,35,49,72,72,68,11,8,7,10,8
12374,Pavol Stano,09/29/77,190.5,185,64,64,right,high,medium,44,62,80,58,56,49,33,44,52,52,31,32,31,54,37,58,70,33,80,44,72,55,64,35,53,56,64,63,6,9,16,7,8
23463,Pawel Abbott,05/05/82,187.96,192,59,59,right,medium,medium,48,64,73,60,49,52,56,51,52,59,50,53,66,51,51,67,49,61,77,60,62,42,45,52,69,20,28,31,12,13,10,9,9
357302,Pawel Baranowski,10/11/90,190.5,187,62,66,right,medium,high,32,29,63,34,34,23,22,30,36,32,62,67,59,50,49,44,74,52,82,28,60,63,21,29,39,61,67,63,14,16,6,7,15
30978,Pawel Brozek,04/21/83,180.34,159,66,66,right,medium,low,60,64,65,71,65,52,54,51,49,65,66,63,62,72,71,72,73,52,67,65,58,30,69,70,75,18,33,22,15,14,8,11,12
406505,Pawel Dawidowicz,05/20/95,187.96,168,65,73,right,medium,medium,44,36,66,69,38,60,46,42,67,57,67,66,67,58,65,53,64,70,74,41,69,72,46,66,44,55,64,56,7,11,8,11,13
36641,Pawel Golanski,10/12/82,182.88,170,62,62,right,None,2,68,49,60,63,56,63,68,72,63,60,74,55,71,56,67,74,70,74,71,61,91,58,48,52,62,63,63,60,10,10,16,12,13
480964,Pawel Jaroszynski,10/02/94,182.88,170,60,67,left,high,medium,57,39,60,58,57,54,60,42,59,55,69,69,54,57,58,49,71,64,70,46,68,47,34,39,47,64,65,63,8,15,10,9,13
13345,Pawel Kieszek,04/16/84,187.96,181,75,75,right,medium,medium,14,17,19,31,12,14,16,12,39,15,50,46,32,75,45,16,76,33,72,11,38,23,14,45,9,14,11,13,75,74,71,76,78
465797,Pawel Moskwik,06/08/92,177.8,154,62,66,right,medium,medium,59,61,57,55,53,61,47,31,48,58,75,75,64,60,66,61,53,65,60,61,69,58,55,55,56,62,63,65,14,14,8,8,11
275765,Pawel Oleksy,04/01/91,182.88,168,64,68,left,high,medium,63,37,63,55,37,53,51,31,62,55,70,72,62,56,61,41,53,58,59,46,66,73,54,36,36,67,65,66,16,15,15,10,9
